100,0.02942910882128003,-41.55758791976466,145.2764200494228
106.3326571637162,0.02949750426226739,-40.62017949307414,143.2311001198379
113.0663397949639,0.02936634711591514,-39.67549540553149,141.1358739393485
120.2264434617413,0.02944600124974212,-38.73425032421515,138.9008947197801
127.8399719463023,0.02950394669446312,-37.8125136795895,136.5390242589048
135.9356390878525,0.02942013800946101,-36.85682260975851,134.1841255714334
144.5439770745928,0.0290235449630218,-35.91573304401687,131.5671761406306
153.6974515935271,0.02917273038305353,-34.99603965176591,128.8680501407179
163.4305842723138,0.02918387754873564,-34.09448474826729,125.9660284974344
173.7800828749376,0.02905881231165921,-33.2631540278862,123.0191320506587
184.7849797422291,0.02897798145338144,-32.44419406590175,119.9730026042763
196.4867789993468,0.02963292327730562,-31.62256873356156,116.7791077348488
208.9296130854039,0.02880813351150605,-30.79900444214912,113.4268726097309
222.1604091955812,0.02905150321339622,-29.99160859915623,109.9678469684941
236.2290662634463,0.02897396860828096,-29.22827238917578,106.3953225693924
251.1886431509579,0.02893566579727942,-28.49353813863882,102.7067729186728
267.0955587558985,0.0290256571327603,-27.77242655832776,98.94033061994438
284.0098047914214,0.02875087898974173,-27.07398067426389,95.02109285033693
301.9951720402016,0.02844110743093197,-26.40291200325937,91.02945180508112
321.1194909364824,0.02886753161611854,-25.77832914599757,86.95616439550116
341.4548873833601,0.0288589082437184,-25.18871077643864,82.75774678836814
363.0780547701014,0.02832655027533097,-24.62790010341166,78.52178333734707
386.0705432153815,0.02818760736897842,-24.10641188930234,74.23032063637655
410.5190671273079,0.02810503693737467,-23.60966735419825,69.88102483773275
436.5158322401661,0.02826123399064264,-23.14761648266362,65.46956987969666
464.1588833612777,0.02800724485719484,-22.72101364341532,61.04127262990539
493.5524741394807,0.02861304964337393,-22.32825939159765,56.55312099144673
524.8074602497722,0.02844646187254922,-21.9721517037906,52.0738753225836
558.0417174769964,0.02856361239220903,-21.64404550134173,47.52746135743629
593.3805862753281,0.02815470682367135,-21.34718033405118,43.05331434878173
630.957344480193,0.02807865176849118,-21.08257059761102,38.5288745675152
670.9137099554112,0.02856142480946116,-20.84590829567233,34.00558615230145
713.4003750712565,0.02781703472834331,-20.64424117932816,29.4831832684438
758.5775750291837,0.02771288063754355,-20.47420854919535,24.9534300983575
806.6156921766136,0.02797442574371502,-20.32859008277096,20.45285441237576
857.6958985908947,0.02854318850075496,-20.21416621011658,15.9463152949877
912.0108393559096,0.02815452702280949,-20.13071469198792,11.44764394810339
969.7653591082495,0.02796764622384733,-20.07406574766863,6.962126985034587
1031.177274593056,0.02873447366099838,-20.04327512514133,2.458754403606861
1096.478196143185,0.02899753727605677,-20.03854466676611,-2.032583831095025
1165.914401179831,0.02834862781941612,-20.0655107269576,-6.516425974518341
1239.747763028944,0.02799262829848684,-20.11924237427211,-11.02097967894758
1318.256738556408,0.02981114068409875,-20.20118525416044,-15.52274544890801
1401.737418346769,0.02880120032124328,-20.30991798819683,-20.04114573420263
1490.504643386196,0.02928807797331531,-20.44658208660024,-24.54694172740388
1584.893192461114,0.02913903851967165,-20.61436818550477,-29.06831303402464
1685.259044750751,0.02951280545572483,-20.8144223567223,-33.58122895548676
1791.980722375334,0.02957544723002368,-21.04243066978299,-38.13268631068929
1905.460717963248,0.02987417522499018,-21.30563447560779,-42.63013829777329
2026.127012621143,0.03014414309809643,-21.60172732289337,-47.17121913128115
2154.434690031882,0.03080590080962783,-21.92543786557615,-51.69284387947238
2290.867652767774,0.03045489860604781,-22.28487246628367,-56.14444855197348
2435.940447292027,0.03167287177007515,-22.66693023997755,-60.62876693989315
2590.200204531322,0.03214695377557515,-23.09311878034285,-65.0573166538875
2754.228703338166,0.03187232101730073,-23.55145881641123,-69.46060078110713
2928.644564625237,0.03337981598867917,-24.04861014518555,-73.85803842334296
3114.105584446758,0.03484342165077599,-24.57124805332704,-78.11079919737136
3311.311214825911,0.0346573628913019,-25.13183079405133,-82.32048267788036
3521.005201684521,0.03528737415850526,-25.72000322851052,-86.42653761603707
3743.978389823811,0.03700135330045157,-26.3579883396975,-90.55887733189033
3981.071705534973,0.03697092861255642,-27.02609947161417,-94.59863912595225
4233.179328088211,0.03750589683982226,-27.73186672826844,-98.45625148612928
4501.252062061337,0.03878318764001478,-28.45358816516519,-102.1981348367369
4786.30092322638,0.04054628385235601,-29.20221828415057,-105.95140634169
5089.400951518093,0.04160606870935443,-29.96050382256752,-109.4131973338044
5411.695265464637,0.03745001237973027,-30.76274020535264,-112.758200147141
5754.399373371567,0.04333544970199815,-31.61969650454745,-116.1124148267262
6118.805757518219,0.04446576762474058,-32.44329824968623,-119.1331503321684
6506.288748655574,0.033654708064186,-33.25632855400792,-122.2355951274666
6918.309709189362,0.04004524283495831,-34.13671426873245,-125.1688786331993
7356.422544596414,0.04976026994532455,-35.02825838930433,-128.0785443191569
7822.279563860029,0.050725159133438,-35.97106192659528,-130.4608334253571
8317.637711026709,0.04947556364446425,-36.94532304317504,-132.9750000410517
8844.365191385999,0.05177911100881976,-37.87427314961268,-135.3812312007223
9404.448517263523,0.05592884173855097,-38.91354319984899,-137.76857173922
10000,0.05297553195045214,-39.84361303070915,-139.6670696197124
10633.26571637162,0.04819952101104418,-40.83683667794511,-141.6225183876654
11306.63397949639,0.05835473677479991,-41.86361747018523,-143.8548141680475
12022.64434617413,0.06038656682277762,-42.83107867459518,-145.4014278919236
12783.99719463023,0.0623154667371538,-43.92546692600462,-147.153160426256
13593.56390878525,0.06329828001021402,-44.97822661796845,-148.6881328948031
14454.39770745928,0.05807574693740068,-46.00764500052973,-150.7979222715306
15369.74515935271,0.06273739777150811,-46.99042049823745,-152.4924744775812
16343.05842723138,0.06765759841491575,-48.17119364924465,-153.097156606834
17378.00828749376,0.06777815616642167,-49.29705667940473,-154.2010005012607
18478.49797422291,0.06751210151669876,-50.4984926408257,-153.4710561626536
19648.67789993468,0.07175131449106627,-51.76352759167077,-155.7470509799295
20892.96130854039,0.07392934506378941,-52.99374993218503,-157.7803214972429
22216.04091955812,0.07159038366075252,-54.37774985096166,-159.2383055245206
23622.90662634463,0.07046077288098795,-55.62122999982559,-159.7896096225113
25118.86431509579,0.06656616546133243,-56.5919423392901,-160.2848731283933
26709.55587558985,0.06281938875704757,-58.03482586584955,-158.5428704210245
28400.98047914214,0.08068201118697479,-59.8737838537735,-159.2729423174599
30199.51720402016,0.08155162837438028,-61.6782473308009,-161.9309543203795
32111.94909364824,0.07947794578898922,-62.0320903858152,-154.8793264465021
34145.488738336,0.08761793585744861,-64.86408440936519,-166.7330430158496
36307.80547701014,0.08947137619814227,-66.54762946481266,-163.6607675386057
38607.05432153811,0.08841373769538163,-67.42140990178132,-160.8243483555107
41051.90671273079,0.09227724709546394,-69.28078282939018,-152.167705497537
43651.58322401661,0.09408746925462219,-73.5819833932613,-171.5507196865248
46415.88833612778,0.09698297548234479,-72.80761683632807,-158.9434634068588
49355.24741394806,0.1012985087851765,-82.62716913771384,-95.85821157615791
52480.74602497728,0.1022401694948271,-79.17371897353132,-22.50383932734701
55804.17174769963,0.1045570714116377,-92.55848959706017,-56.83740805120617
59338.05862753281,0.09859393605212326,-82.38490574979338,-101.8433658837834
63095.73444801931,0.1090024008174243,-73.27300691314474,-10.85332365290989
67091.37099554112,0.1004812349498366,-85.84702888888621,-11.52870905433865
71340.03750712564,0.1058219632378047,-71.47244161686918,-7.696411976484669
75857.75750291836,0.1178735766337982,-79.59495185675885,-24.77224850366127
80661.56921766135,0.1230345050063478,-73.74881096320338,7.366509355321867
85769.58985908938,0.123722945265875,-70.50094659492244,-24.51035634587376
91201.08393559097,0.1217851745371902,-68.21370839673713,1.46014444188117
96976.53591082495,0.1319937436492514,-75.97166937647336,9.207578243509744
103117.7274593055,0.1328240072162006,-70.84915076752763,11.08261403770851
109647.8196143185,0.1357125979095086,-68.44525212032931,1.080689523134168
116591.4401179832,0.1366267101348854,-66.13227444131934,-2.805834464382684
123974.7763028944,0.1357817881954345,-70.35737579227768,-1.602848998465291
131825.6738556407,0.1320809321523209,-68.67518719102105,-4.208485174669562
140173.7418346769,0.1370960412850885,-71.45457570936907,29.44546273684523
149050.4643386196,0.1283164891865055,-69.27680909006826,-10.42851187549795
158489.3192461114,0.1331780459690172,-66.73824471259748,18.18050615907372
168525.9044750751,0.1281036795027523,-71.49747646370732,-3.030636677007543
179198.0722375334,0.1270381386318486,-67.73675948087151,13.72915777894123
190546.0717963246,0.1255380657139379,-68.34557130732703,29.45837706630756
202612.7012621143,0.1192789689683225,-65.87033116580491,28.07385814511171
215443.4690031885,0.1152799840825753,-67.34413955665782,-31.67066842286046
229086.7652767772,0.1142481524604024,-69.20832208728757,30.09817924359951
243594.0447292027,0.1082204614742546,-68.86862791550459,-9.196826170928013
259020.0204531325,0.1028145967754727,-65.79920939252824,32.21633762691626
275422.8703338166,0.08896951909711924,-69.12393937662654,4.44769931795031
292864.4564625237,0.08982332036955232,-68.28729399157542,4.263412728559317
311410.5584446759,0.07121688909836628,-66.34370913494823,12.51351744130365
331131.1214825911,0.07698145785651146,-67.17311804344595,-1.172597123679658
352100.5201684521,0.07211762991914139,-67.61063580172714,31.50051185352254
374397.838982381,0.06563932521731997,-66.94016201863772,19.43780920035178
398107.1705534973,0.05266926223415647,-66.42404760936437,0.3220134092621834
423317.9328088207,0.04878572341092198,-68.29847977718194,17.398204044409
450125.2062061336,0.04468781966710769,-66.94380865194714,5.339379194477416
478630.0923226385,0.03538073268723806,-67.1862873828177,15.47146016095171
508940.0951518088,0.02917910720766663,-68.78120085514732,2.233585144311974
541169.5265464637,0.02182246888429825,-66.88446412118674,19.74525810124511
575439.9373371566,0.01368335574880454,-66.18515461656943,15.48855180274039
611880.5757518219,0.006703132900805528,-65.27766483782717,12.65587200082575
650628.8748655573,-0.000603019877996913,-68.17380395605943,25.56906055669062
691830.9709189363,-0.008397497084462137,-67.5236930970196,23.17200321189482
735642.2544596414,-0.01517123929618539,-67.51894348938806,29.30215019330662
782227.9563860029,-0.0219576952518369,-65.99302602382018,27.51704827447844
831763.7711026708,-0.03083766432675413,-66.39772286934796,24.07542886571487
884436.5191385999,-0.04750442632955228,-65.52895673467793,27.73472880216924
940444.8517263514,-0.04574530047745753,-67.36937194644086,38.7486057920112
1000000,-0.05516428001873315,-66.83985131145808,41.7286849471814
