-585.7909956,1.346673942
-585.6445113,1.305775486
-585.4980269,1.268595071
-585.3515425,1.231414656
-585.2050582,1.194234242
-585.0585738,1.160771869
-584.9120894,1.131027537
-584.765605,1.105001247
-584.6191207,1.075256915
-584.4726363,1.049230625
-584.3261519,1.026922376
-584.1796676,1.004614128
-584.0331832,0.982305879
-583.8866988,0.963715672
-583.7402145,0.945125464
-583.5937301,0.926535257
-583.4472457,0.911663091
-583.3007613,0.893072884
-583.154277,0.88191876
-583.0077926,0.867046594
-582.8613082,0.852174428
-582.7148239,0.837302262
-582.5683395,0.826148138
-582.4218551,0.814994013
-582.2753708,0.803839889
-582.1288864,0.792685765
-581.982402,0.78153164
-581.8359176,0.770377516
-581.6894333,0.762941433
-581.5429489,0.751787309
-581.3964645,0.744351226
-581.2499802,0.736915143
-581.1034958,0.72947906
-580.9570114,0.722042977
-580.8105271,0.714606894
-580.6640427,0.707170811
-580.5175583,0.699734728
-580.3710739,0.692298645
-580.2245896,0.688580604
-580.0781052,0.681144521
-579.9316208,0.67742648
-579.7851365,0.669990397
-579.6386521,0.666272355
-579.4921677,0.658836272
-579.3456833,0.655118231
-579.199199,0.651400189
-579.0527146,0.647682148
-578.9062302,0.643964106
-578.7597459,0.640246065
-578.6132615,0.636528024
-578.4667771,0.632809982
-578.3202928,0.629091941
-578.1738084,0.625373899
-578.027324,0.621655858
-577.8808397,0.617937816
-577.7343553,0.614219775
-577.5878709,0.610501733
-577.4413865,0.606783692
-577.2949022,0.606783692
-577.1484178,0.60306565
-577.0019334,0.599347609
-576.8554491,0.595629567
-576.7089647,0.595629567
-576.5624803,0.591911526
-576.415996,0.588193485
-576.2695116,0.588193485
-576.1230272,0.584475443
-575.9765428,0.584475443
-575.8300585,0.580757402
-575.6835741,0.57703936
-575.5370897,0.57703936
-575.3906054,0.573321319
-575.244121,0.573321319
-575.0976366,0.569603277
-574.9511523,0.569603277
-574.8046679,0.565885236
-574.6581835,0.565885236
-574.5116991,0.562167194
-574.3652148,0.562167194
-574.2187304,0.558449153
-574.072246,0.558449153
-573.9257617,0.558449153
-573.7792773,0.558449153
-573.6327929,0.554731111
-573.4863086,0.554731111
-573.3398242,0.554731111
-573.1933398,0.554731111
-573.0468554,0.55101307
-572.9003711,0.55101307
-572.7538867,0.55101307
-572.6074023,0.55101307
-572.460918,0.547295029
-572.3144336,0.547295029
-572.1679492,0.547295029
-572.0214649,0.547295029
-571.8749805,0.547295029
-571.7284961,0.543576987
-571.5820117,0.543576987
-571.4355274,0.543576987
-571.289043,0.543576987
-571.1425586,0.539858946
-570.9960743,0.539858946
-570.8495899,0.539858946
-570.7031055,0.539858946
-570.5566212,0.539858946
-570.4101368,0.539858946
-570.2636524,0.539858946
-570.117168,0.539858946
-569.9706837,0.536140904
-569.8241993,0.536140904
-569.6777149,0.536140904
-569.5312306,0.536140904
-569.3847462,0.536140904
-569.2382618,0.536140904
-569.0917775,0.536140904
-568.9452931,0.536140904
-568.7988087,0.536140904
-568.6523243,0.536140904
-568.50584,0.536140904
-568.3593556,0.536140904
-568.2128712,0.536140904
-568.0663869,0.536140904
-567.9199025,0.532422863
-567.7734181,0.532422863
-567.6269338,0.532422863
-567.4804494,0.532422863
-567.333965,0.532422863
-567.1874806,0.532422863
-567.0409963,0.532422863
-566.8945119,0.532422863
-566.7480275,0.532422863
-566.6015432,0.532422863
-566.4550588,0.532422863
-566.3085744,0.532422863
-566.1620901,0.532422863
-566.0156057,0.532422863
-565.8691213,0.532422863
-565.7226369,0.532422863
-565.5761526,0.532422863
-565.4296682,0.532422863
-565.2831838,0.532422863
-565.1366995,0.532422863
-564.9902151,0.532422863
-564.8437307,0.532422863
-564.6972464,0.532422863
-564.550762,0.532422863
-564.4042776,0.532422863
-564.2577932,0.532422863
-564.1113089,0.532422863
-563.9648245,0.532422863
-563.8183401,0.532422863
-563.6718558,0.532422863
-563.5253714,0.532422863
-563.378887,0.532422863
-563.2324027,0.532422863
-563.0859183,0.532422863
-562.9394339,0.532422863
-562.7929495,0.532422863
-562.6464652,0.532422863
-562.4999808,0.532422863
-562.3534964,0.532422863
-562.2070121,0.532422863
-562.0605277,0.532422863
-561.9140433,0.536140904
-561.767559,0.536140904
-561.6210746,0.536140904
-561.4745902,0.536140904
-561.3281058,0.536140904
-561.1816215,0.536140904
-561.0351371,0.536140904
-560.8886527,0.536140904
-560.7421684,0.536140904
-560.595684,0.536140904
-560.4491996,0.536140904
-560.3027153,0.536140904
-560.1562309,0.536140904
-560.0097465,0.536140904
-559.8632621,0.536140904
-559.7167778,0.536140904
-559.5702934,0.536140904
-559.423809,0.536140904
-559.2773247,0.536140904
-559.1308403,0.539858946
-558.9843559,0.539858946
-558.8378716,0.539858946
-558.6913872,0.539858946
-558.5449028,0.539858946
-558.3984184,0.539858946
-558.2519341,0.539858946
-558.1054497,0.539858946
-557.9589653,0.539858946
-557.812481,0.539858946
-557.6659966,0.539858946
-557.5195122,0.539858946
-557.3730279,0.539858946
-557.2265435,0.539858946
-557.0800591,0.539858946
-556.9335747,0.539858946
-556.7870904,0.539858946
-556.640606,0.539858946
-556.4941216,0.539858946
-556.3476373,0.539858946
-556.2011529,0.539858946
-556.0546685,0.543576987
-555.9081842,0.543576987
-555.7616998,0.543576987
-555.6152154,0.543576987
-555.468731,0.543576987
-555.3222467,0.543576987
-555.1757623,0.543576987
-555.0292779,0.543576987
-554.8827936,0.543576987
-554.7363092,0.543576987
-554.5898248,0.543576987
-554.4433405,0.543576987
-554.2968561,0.543576987
-554.1503717,0.543576987
-554.0038873,0.543576987
-553.857403,0.543576987
-553.7109186,0.543576987
-553.5644342,0.543576987
-553.4179499,0.543576987
-553.2714655,0.543576987
-553.1249811,0.543576987
-552.9784968,0.543576987
-552.8320124,0.543576987
-552.685528,0.543576987
-552.5390436,0.543576987
-552.3925593,0.543576987
-552.2460749,0.543576987
-552.0995905,0.547295029
-551.9531062,0.547295029
-551.8066218,0.547295029
-551.6601374,0.547295029
-551.5136531,0.547295029
-551.3671687,0.547295029
-551.2206843,0.547295029
-551.0741999,0.547295029
-550.9277156,0.547295029
-550.7812312,0.547295029
-550.6347468,0.547295029
-550.4882625,0.547295029
-550.3417781,0.547295029
-550.1952937,0.547295029
-550.0488093,0.547295029
-549.902325,0.55101307
-549.7558406,0.55101307
-549.6093562,0.55101307
-549.4628719,0.55101307
-549.3163875,0.55101307
-549.1699031,0.55101307
-549.0234188,0.55101307
-548.8769344,0.55101307
-548.73045,0.55101307
-548.5839657,0.55101307
-548.4374813,0.55101307
-548.2909969,0.55101307
-548.1445125,0.55101307
-547.9980282,0.55101307
-547.8515438,0.55101307
-547.7050594,0.55101307
-547.5585751,0.55101307
-547.4120907,0.55101307
-547.2656063,0.55101307
-547.119122,0.55101307
-546.9726376,0.55101307
-546.8261532,0.554731111
-546.6796688,0.554731111
-546.5331845,0.554731111
-546.3867001,0.554731111
-546.2402157,0.554731111
-546.0937314,0.554731111
-545.947247,0.554731111
-545.8007626,0.554731111
-545.6542782,0.554731111
-545.5077939,0.554731111
-545.3613095,0.554731111
-545.2148251,0.554731111
-545.0683408,0.554731111
-544.9218564,0.554731111
-544.775372,0.554731111
-544.6288877,0.554731111
-544.4824033,0.554731111
-544.3359189,0.554731111
-544.1894346,0.554731111
-544.0429502,0.554731111
-543.8964658,0.554731111
-543.7499814,0.554731111
-543.6034971,0.558449153
-543.4570127,0.558449153
-543.3105283,0.558449153
-543.164044,0.558449153
-543.0175596,0.558449153
-542.8710752,0.558449153
-542.7245909,0.558449153
-542.5781065,0.558449153
-542.4316221,0.558449153
-542.2851377,0.558449153
-542.1386534,0.558449153
-541.992169,0.558449153
-541.8456846,0.558449153
-541.6992003,0.558449153
-541.5527159,0.558449153
-541.4062315,0.558449153
-541.2597472,0.558449153
