100,0.02761506643833461,-0.3414465654753576,-16.50033318259704
106.3326571637162,0.02839657620235671,-0.3799635895327183,-17.52053068975529
113.0663397949639,0.02832711066174477,-0.4224670137523444,-18.57295993530957
120.2264434617413,0.02811918645895022,-0.4687789438107359,-19.6792399999733
127.8399719463023,0.02754852173900003,-0.5205378296000063,-20.84229418379628
135.9356390878525,0.02736464600651141,-0.5783543297979989,-22.06882660826136
144.5439770745928,0.02735576801276037,-0.6429425560956528,-23.35440177032635
153.6974515935271,0.02723956812850252,-0.7140693875315972,-24.70294004775199
163.4305842723138,0.02717700431531721,-0.7930419462311432,-26.11414138386802
173.7800828749376,0.02676529629487217,-0.8802587539061152,-27.59053915724782
184.7849797422291,0.0266834265411115,-0.9770683642844429,-29.13269255898098
196.4867789993468,0.02595194813383291,-1.083662031697235,-30.73674560138019
208.9296130854039,0.02541239507227291,-1.20017432818128,-32.40636039984156
222.1604091955812,0.02473266266495944,-1.328739681191875,-34.13790818011656
236.2290662634463,0.02384683053020904,-1.469549731275849,-35.93386364204042
251.1886431509579,0.02332791522525361,-1.622421605476475,-37.78874367522442
267.0955587558985,0.02212010848732249,-1.789176138266171,-39.69968312275748
284.0098047914214,0.02089631102189849,-1.970209154905845,-41.66754812335243
301.9951720402016,0.02202890724133016,-2.166713247519557,-43.68321667415593
321.1194909364824,0.02206583504684143,-2.378200442559676,-45.74732431626457
341.4548873833601,0.02191268150946901,-2.606171282979934,-47.85700057146415
363.0780547701014,0.02149583976470249,-2.849593185150891,-50.00123718379039
386.0705432153815,0.02078893779204234,-3.109387872886326,-52.18294615299416
410.5190671273079,0.01998168082947176,-3.387354069090645,-54.39247719093827
436.5158322401661,0.01947551856942975,-3.681451735165618,-56.6291600581533
464.1588833612777,0.01842104894484316,-3.992570611212666,-58.88327903686487
493.5524741394807,0.01789540414080826,-4.320407482421981,-61.1518407119582
524.8074602497722,0.01699084861718355,-4.66585225345902,-63.4374847147178
558.0417174769964,0.01553967497045498,-5.026969171009076,-65.72618873197376
593.3805862753281,0.01456671990610683,-5.405355106215249,-68.02502999705867
630.957344480193,0.01238271921621279,-5.800027107546402,-70.32705905984776
670.9137099554112,0.01046123278903804,-6.209976552725856,-72.62773607161395
713.4003750712565,0.009148778514016491,-6.635987565928515,-74.9242806052669
758.5775750291837,0.008480364759001073,-7.077631388328837,-77.22364601301112
806.6156921766136,0.008438025242119153,-7.533448114257877,-79.52238942617078
857.6958985908947,0.008538742453455272,-8.005832982080365,-81.81989811659795
912.0108393559096,0.007015089398358251,-8.489937265189747,-84.1088649844511
969.7653591082495,0.006239136221505167,-8.988948364385795,-86.40749730107892
1031.177274593056,0.004485244357625118,-9.504729627137888,-88.68902609080817
1096.478196143185,0.003952953252253233,-10.03051204403486,-90.98301313087526
1165.914401179831,0.003101199982906699,-10.57560433883718,-93.27266750817583
1239.747763028944,0.003223844149558985,-11.1325510916188,-95.56513784664843
1318.256738556408,0.003554146832742486,-11.70339915544898,-97.85752539944991
1401.737418346769,0.00252936257279501,-12.29027179747032,-100.1600428614346
1490.504643386196,0.002744777478823771,-12.88969313454117,-102.4534997295178
1584.893192461114,0.002261961637701503,-13.51079171845275,-104.7530703655609
1685.259044750751,0.003088215902766865,-14.13753754692698,-107.039714382147
1791.980722375334,0.002091068055441603,-14.78750570522968,-109.3448780192294
1905.460717963248,0.002078976682644305,-15.45521398129338,-111.6442017979181
2026.127012621143,0.001698076238463889,-16.13506334247517,-113.9424531072471
2154.434690031882,0.001096880736293223,-16.83010096722368,-116.2167583727365
2290.867652767774,0.002014408759764641,-17.54621063780347,-118.4861098792004
2435.940447292027,0.002059283866132346,-18.28300780170413,-120.742558129807
2590.200204531322,0.002140915189263498,-19.03078447028686,-122.9712127797023
2754.228703338166,0.001435442504643168,-19.79330483489911,-125.1737134092143
2928.644564625237,0.001812270018614042,-20.5807919912921,-127.3428320194407
3114.105584446758,0.000977419431087741,-21.3874986474814,-129.4658474454393
3311.311214825911,0.0006244626992311826,-22.20399039228017,-131.560485906159
3521.005201684521,0.0009353020833889468,-23.03300627925979,-133.6451733928452
3743.978389823811,0.001498705459066638,-23.89483641935429,-135.6588503685556
3981.071705534973,0.001877532751070349,-24.76507952225247,-137.5983898931692
4233.179328088211,0.003374233705782586,-25.63491530280854,-139.4990140020577
4501.252062061337,0.003360220030167102,-26.54391116000812,-141.3074952591881
4786.30092322638,0.00432368836170482,-27.46028405643721,-143.1147432598852
5089.400951518093,0.004896667085066763,-28.38038102851362,-144.8365262620474
5411.695265464637,0.002510718136902897,-29.31443806461597,-146.4032557147814
5754.399373371567,0.009215320225777559,-30.27099527552507,-148.0726179274571
6118.805757518219,0.01067196060061202,-31.21950270688299,-149.4895795423975
6506.288748655574,-0.001379902651425725,-32.17107296080535,-150.9219354479125
6918.309709189362,0.004897095721934737,-33.127911220009,-152.168432544917
7356.422544596414,0.01470992583385503,-34.06878523691945,-153.5780111731167
7822.279563860029,0.01433885561167542,-35.04497234103395,-154.892413901835
8317.637711026709,0.01452163765546153,-36.05782015895115,-155.9827104728262
8844.365191385999,0.01608426383143392,-37.05895083934082,-156.8165683886288
9404.448517263523,0.01994284337194215,-38.0763500873236,-157.9526929025902
10000,0.01608663748499302,-39.10898862776315,-159.1061505106321
10633.26571637162,0.01147878445058872,-40.04164270638721,-159.7499124750935
11306.63397949639,0.02171041520678178,-41.04999795337288,-160.8436469596634
12022.64434617413,0.02383774757904741,-41.98765434484167,-161.7011731351335
12783.99719463023,0.02524422387838638,-42.99355884376902,-161.8892812526008
