100,0.02926831014234237,-40.67522112243626,162.4896090891058
106.3326571637162,0.02909961851372955,-39.68353978024967,161.446133673137
113.0663397949639,0.02886360950698602,-38.68153181846385,160.4924110836133
120.2264434617413,0.0286931906773819,-37.68647537904087,159.3297731743265
127.8399719463023,0.02858269336659639,-36.67612352899827,158.1506716337152
135.9356390878525,0.02857588049199242,-35.63349143937316,156.8813256453513
144.5439770745928,0.02871630163252905,-34.63067618006161,155.6280413914027
153.6974515935271,0.02866279068969283,-33.66817221387181,154.3384708139018
163.4305842723138,0.02911644325440658,-32.7225814701961,152.8745606926202
173.7800828749376,0.02868967602511516,-31.77662503069906,151.448585190115
184.7849797422291,0.02830819973333164,-30.79910176332147,149.9060218971976
196.4867789993468,0.02805665129225352,-29.83444579105032,148.2658574159321
208.9296130854039,0.02856620408416501,-28.89458181243235,146.5806549470335
222.1604091955812,0.02822840098362404,-27.9604649204882,144.8385160859102
236.2290662634463,0.02812807691567436,-27.0175589177271,143.037394983984
251.1886431509579,0.02777572182285248,-26.09241599448533,141.1672810659932
267.0955587558985,0.02807293119361439,-25.19323320960513,139.240058737538
284.0098047914214,0.02775602438386864,-24.31672003019861,137.2485956854595
301.9951720402016,0.02761608239325228,-23.44374843938762,135.2096633714753
321.1194909364824,0.02785845946490475,-22.59805911646604,133.1274469752256
341.4548873833601,0.02750592046715288,-21.76657905869503,130.9810663195804
363.0780547701014,0.02723825803157167,-20.94348779492654,128.8042234959229
386.0705432153815,0.02750376317081728,-20.13805428302626,126.5829536370725
410.5190671273079,0.02693482464294976,-19.35574483977533,124.3564863707356
436.5158322401661,0.02658999194087458,-18.59375969066746,122.0780092803728
464.1588833612777,0.0264684258116828,-17.84476619282098,119.7929069641951
493.5524741394807,0.02664631944754884,-17.11003551669243,117.4747236771002
524.8074602497722,0.02629750720699838,-16.40063900930927,115.1552862316057
558.0417174769964,0.02615088764238205,-15.70530769959607,112.823787852348
593.3805862753281,0.02626207421722684,-15.02621909965781,110.481748292708
630.957344480193,0.02560934332312986,-14.36241888839105,108.1444237342002
670.9137099554112,0.02562122911594536,-13.72198541852778,105.807978445759
713.4003750712565,0.02504976788530451,-13.09198041606438,103.4680711302364
758.5775750291837,0.02418262619647093,-12.47976725201806,101.1322611574741
806.6156921766136,0.02476101124253796,-11.88296387329348,98.79832164031549
857.6958985908947,0.02438458591850015,-11.30011054796002,96.46676428255387
912.0108393559096,0.02357658957668753,-10.73460047498974,94.13580497744117
969.7653591082495,0.02266641729027449,-10.18122016820494,91.81048346451374
1031.177274593056,0.0227012431145599,-9.643392667409657,89.48931914904597
1096.478196143185,0.02238298833968519,-9.121766814018693,87.16538995335192
1165.914401179831,0.02195684972728767,-8.613850609372356,84.84477432901156
1239.747763028944,0.02106009075323327,-8.119188473929494,82.5230069051469
1318.256738556408,0.02094681416744492,-7.641962521263999,80.19592273963029
1401.737418346769,0.01962846300589094,-7.177988473744743,77.87504939987878
1490.504643386196,0.02010813546365877,-6.730827543597854,75.54834227279734
1584.893192461114,0.01881174887846306,-6.297327168213781,73.2244293571016
1685.259044750751,0.01746587720707252,-5.88216589760164,70.9033153137549
1791.980722375334,0.01644271915060053,-5.481326071489976,68.58439336896937
1905.460717963248,0.01711346864739734,-5.097876630857094,66.26075633508357
2026.127012621143,0.01635540837243414,-4.731258683017479,63.95202619214199
2154.434690031882,0.01524142741829766,-4.381328042784895,61.64625103221512
2290.867652767774,0.01515467164178208,-4.049409356602282,59.35978064192879
2435.940447292027,0.01380761755654074,-3.733532238672342,57.09170365296774
2590.200204531322,0.01276501660529452,-3.436499820546767,54.83793482169181
2754.228703338166,0.01251791930631944,-3.155725306791277,52.61666501040474
2928.644564625237,0.01261338089961182,-2.892751472683554,50.41965743510613
3114.105584446758,0.01193894830349091,-2.646455373154949,48.26350718964758
3311.311214825911,0.01167840609108052,-2.416276273253378,46.14345920541526
3521.005201684521,0.0103931753803891,-2.202253896028835,44.06854168014705
3743.978389823811,0.01202360531196763,-2.005320761501629,42.04071638532147
3981.071705534973,0.01048519150956286,-1.822010652167673,40.0691981308732
4233.179328088211,0.01104016712859124,-1.653198548532528,38.1447728086967
4501.252062061337,0.01188497492397408,-1.499332309061099,36.28231125026056
4786.30092322638,0.01133315927890864,-1.357295059443004,34.47999072962366
