100,0.03047948266180156,-0.2629955351409411,-11.53959215324738
106.3326571637162,0.0303212290160689,-0.2770908976770631,-12.26182051886768
113.0663397949639,0.03038551164357537,-0.2929173789576013,-13.02823282233484
120.2264434617413,0.03015863778882449,-0.3104621084539691,-13.83652890094836
127.8399719463023,0.03033145735734194,-0.3305293450454482,-14.69598945426965
135.9356390878525,0.03031464790770211,-0.3530632907008599,-15.60666391331777
144.5439770745928,0.03052675968989538,-0.3780366647343917,-16.57034532587001
153.6974515935271,0.03040567087250672,-0.4062181911177079,-17.58964151855491
163.4305842723138,0.03029520319220726,-0.4374684440569481,-18.67230041757682
173.7800828749376,0.03035856831586385,-0.4721836947219014,-19.81240737563181
184.7849797422291,0.03067801928826817,-0.5116499348810153,-21.02390921022728
196.4867789993468,0.03021229745385429,-0.5555931447806468,-22.30043159987929
208.9296130854039,0.0300896580574095,-0.6048548008879068,-23.64984946627328
222.1604091955812,0.03009135221453579,-0.6599009424010756,-25.07328499959846
236.2290662634463,0.02985227162651626,-0.7210470189384437,-26.5724481936144
251.1886431509579,0.02994489749967726,-0.7897774354172675,-28.15464980827262
267.0955587558985,0.02984750655134635,-0.8659872020341977,-29.81908329512284
284.0098047914214,0.02971940881883766,-0.9506688207876628,-31.56722579778855
301.9951720402016,0.02938520675980825,-1.045435065689242,-33.40409663805529
321.1194909364824,0.02963384299358974,-1.150579300304071,-35.32897294947988
341.4548873833601,0.02950474718945003,-1.266766586224489,-37.34742632652012
363.0780547701014,0.02933497787947814,-1.396115195649223,-39.4538661318619
386.0705432153815,0.02947611440942929,-1.538139357092139,-41.65712256030604
410.5190671273079,0.02925030208755143,-1.695276618072371,-43.94698704938081
436.5158322401661,0.02890971807316049,-1.868728371937891,-46.33155200967978
464.1588833612777,0.02901795520130009,-2.058706909100399,-48.80284932045898
493.5524741394807,0.02868724276760087,-2.266952850764488,-51.36224649689582
524.8074602497722,0.02857970990878199,-2.495067576732572,-54.01052643685891
558.0417174769964,0.02841740904516755,-2.743387192443741,-56.7333644856339
593.3805862753281,0.02863436625020375,-3.014823656891713,-59.53646417787473
630.957344480193,0.02827917374631216,-3.307325651771289,-62.40843337666334
670.9137099554112,0.02793430757422061,-3.624022663999319,-65.34519441072852
