-0.01143746875,2.467892248766264,1.839225139493837
-0.01143121875,2.497291835378688,5.326670759407789
-0.01142496875,2.567115853583197,3.443155825445824
-0.01141871875,2.412768023867967,-0.04061105436273404
-0.01141246875,2.427467817174179,1.813473958756076
-0.01140621875,2.500966783705242,5.297240838564634
-0.01139996875,2.58181564688941,3.417404644708063
-0.01139371875,2.427467817174179,-0.07371971531128423
-0.01138746875,2.427467817174179,1.795080258229104
-0.01138121875,2.500966783705242,5.278847138037661
-0.01137496875,2.585490595215963,3.39901094418109
-0.01136871875,2.423792868847626,-0.08475593562746762
-0.01136246875,2.434817713827286,1.787722778018315
-0.01135621875,2.504641732031795,5.267810917721478
-0.01134996875,2.57079080190975,3.387974723864907
-0.01134371875,2.420117920521073,-0.08843467573286209
-0.01133746875,2.453192455460051,1.780365297807526
-0.01133121875,2.500966783705242,5.260453437510689
-0.01132496875,2.556091008603538,3.384295983759513
-0.01131871875,2.431142765500732,-0.08843467573286209
-0.01131246875,2.460542352113158,1.780365297807526
-0.01130621875,2.489941938725582,5.256774697405294
-0.01129996875,2.556091008603538,3.384295983759513
-0.01129371875,2.434817713827286,-0.08475593562746762
-0.01128746875,2.456867403786604,1.776686557702131
-0.01128121875,2.489941938725582,5.256774697405294
-0.01127496875,2.556091008603538,3.380617243654118
-0.01126871875,2.431142765500732,-0.08843467573286209
-0.01126246875,2.464217300439711,1.780365297807526
-0.01125621875,2.493616887052135,5.260453437510689
-0.01124996875,2.563440905256644,3.380617243654118
-0.01124371875,2.431142765500732,-0.08843467573286209
-0.01123746875,2.449517507133498,1.784044037912921
-0.01123121875,2.493616887052135,5.2530959572999
-0.01122496875,2.578140698562856,3.373259763443329
-0.01121871875,2.41644297219452,-0.08843467573286209
-0.01121246875,2.427467817174179,1.784044037912921
-0.01120621875,2.515666577011454,5.2530959572999
-0.01119996875,2.596515440195622,3.373259763443329
-0.01119371875,2.387043385582095,-0.08843467573286209
-0.01118746875,2.423792868847626,1.787722778018315
-0.01118121875,2.541391215297326,5.256774697405294
-0.01117496875,2.585490595215963,3.373259763443329
-0.01116871875,2.376018540602436,-0.08843467573286209
-0.01116246875,2.442167610480392,1.787722778018315
-0.01115621875,2.541391215297326,5.2530959572999
-0.01114996875,2.58181564688941,3.369581023337935
-0.01114371875,2.372343592275883,-0.08843467573286209
